HForm,AForm,HSt,ASt,HSTKPP,ASTKPP,HGKPP,AGKPP,HCKPP,ACKPP,HAttack,AAttack,HMidField,AMidField,HDefence,ADefence,HOverall,AOverall,HTGD,ATGD,HStWeighted,AStWeighted,FormDifferential,StDifferential,STKPP,GKPP,CKPP,RelAttack,RelMidField,RelDefence,RelOverall,GDDifferential,StWeightedDifferential
2.209041486753537,2.046949372423261,1.0,0.7777777777777778,7.166666666666667,5.5,2.0,2.1666666666666665,5.333333333333333,6.0,84,82,84,81,82,81,83,81,12,25,1.0,0.7777777777777778,0.16209211433027626,0.2222222222222222,1.666666666666667,-0.16666666666666652,-0.666666666666667,2,3,1,2,-13,0.2222222222222222
0.5582005797738767,0.2105935780314623,0.3888888888888889,0.1111111111111111,4.833333333333333,3.0,1.5,0.3333333333333333,4.666666666666667,4.833333333333333,74,78,75,78,74,76,74,77,-7,-13,0.31746031746031744,0.14285714285714285,0.34760700174241443,0.2777777777777778,1.833333333333333,1.1666666666666667,-0.16666666666666607,-4,-3,-2,-3,6,0.1746031746031746
0.07254986521104068,1.4377400732258838,0.05555555555555555,0.7222222222222222,2.8333333333333335,4.166666666666667,0.5,2.1666666666666665,3.1666666666666665,5.166666666666667,80,85,77,78,76,79,77,80,-10,9,0.047619047619047616,0.7777777777777778,-1.3651902080148433,-0.6666666666666666,-1.3333333333333335,-1.6666666666666665,-2.0000000000000004,-5,-1,-3,-3,-19,-0.7301587301587302
2.082787938901685,0.09636744457911842,0.7777777777777778,0.16666666666666666,5.666666666666667,4.166666666666667,2.0,0.6666666666666666,5.333333333333333,6.5,82,78,81,76,81,75,81,77,25,-26,0.6507936507936508,0.23809523809523808,1.9864204943225665,0.6111111111111112,1.5,1.3333333333333335,-1.166666666666667,4,5,6,4,51,0.41269841269841273
0.8588373130122301,3.7605995177747107,0.6666666666666666,1.0,4.666666666666667,7.0,1.5,3.1666666666666665,6.666666666666667,6.333333333333333,83,85,85,81,81,81,83,81,15,29,0.5238095238095238,1.0,-2.9017622047624805,-0.33333333333333337,-2.333333333333333,-1.6666666666666665,0.3333333333333339,-2,4,0,2,-14,-0.47619047619047616
0.3470274228744767,0.5202303893162581,0.2777777777777778,0.6666666666666666,2.1666666666666665,5.0,0.6666666666666666,1.5,2.6666666666666665,5.166666666666667,76,79,74,77,74,77,75,78,-5,-9,0.2698412698412698,0.5714285714285714,-0.1732029664417814,-0.38888888888888884,-2.8333333333333335,-0.8333333333333334,-2.5000000000000004,-3,-3,-3,-3,4,-0.30158730158730157
0.7129490495426163,2.155551089024546,0.4444444444444444,0.8888888888888888,4.166666666666667,6.833333333333333,1.6666666666666667,2.0,4.333333333333333,5.666666666666667,77,84,78,84,77,82,78,83,-6,12,0.5714285714285714,0.8095238095238095,-1.4426020394819297,-0.4444444444444444,-2.666666666666666,-0.33333333333333326,-1.333333333333334,-7,-6,-5,-5,-18,-0.23809523809523814
0.601975665334437,0.6461546030650479,0.5,0.2222222222222222,2.3333333333333335,3.6666666666666665,1.3333333333333333,1.0,2.8333333333333335,3.8333333333333335,81,81,76,76,74,73,75,76,0,-20,0.47619047619047616,0.1746031746031746,-0.04417893773061088,0.2777777777777778,-1.333333333333333,0.33333333333333326,-1.0,0,0,1,-1,20,0.30158730158730157
1.202345199848511,0.5618951291691499,0.5555555555555556,0.5,5.333333333333333,3.3333333333333335,2.0,1.3333333333333333,4.5,4.333333333333333,81,74,83,74,82,76,83,74,26,-8,0.6984126984126984,0.6190476190476191,0.6404500706793612,0.05555555555555558,1.9999999999999996,0.6666666666666667,0.16666666666666696,7,9,6,9,34,0.0793650793650793
3.622009751815442,0.5489627950727302,0.8333333333333334,0.2222222222222222,4.666666666666667,4.333333333333333,2.0,1.0,5.333333333333333,5.5,86,76,84,74,81,75,83,75,30,-25,0.7619047619047619,0.3492063492063492,3.073046956742712,0.6111111111111112,0.3333333333333339,1.0,-0.16666666666666696,10,10,6,8,55,0.4126984126984127
0.3133844926154967,0.4367754805542139,0.2222222222222222,0.2777777777777778,3.8333333333333335,4.0,0.8333333333333334,0.5,6.666666666666667,5.833333333333333,78,79,76,78,77,76,78,78,-7,-10,0.1111111111111111,0.30158730158730157,-0.12339098793871717,-0.05555555555555558,-0.16666666666666652,0.33333333333333337,0.8333333333333339,-1,-2,1,0,3,-0.19047619047619047
1.3877705924743307,0.2874494861167101,0.7222222222222222,0.16666666666666666,6.166666666666667,3.1666666666666665,2.1666666666666665,0.6666666666666666,5.666666666666667,5.166666666666667,81,78,83,78,82,76,83,77,27,-13,0.8253968253968254,0.20634920634920634,1.1003211063576206,0.5555555555555556,3.0000000000000004,1.5,0.5,3,5,6,6,40,0.6190476190476191
0.44349026919887996,0.04860840969139725,0.2777777777777778,0.05555555555555555,5.166666666666667,2.6666666666666665,1.6666666666666667,0.3333333333333333,5.5,4.333333333333333,74,80,75,77,74,76,74,77,-7,-11,0.30158730158730157,0.031746031746031744,0.3948818595074827,0.22222222222222224,2.5000000000000004,1.3333333333333335,1.166666666666667,-6,-2,-2,-3,4,0.2698412698412698
0.3764697365433304,0.2926395719713233,0.5,0.2777777777777778,4.166666666666667,3.6666666666666665,1.5,0.5,4.833333333333333,4.333333333333333,74,79,74,78,76,76,74,78,-9,-13,0.47619047619047616,0.2222222222222222,0.0838301645720071,0.2222222222222222,0.5000000000000004,1.0,0.5,-5,-4,0,-4,4,0.25396825396825395
1.3954679190641288,3.803167474189443,0.6111111111111112,0.8333333333333334,5.833333333333333,4.5,1.8333333333333333,2.1666666666666665,6.0,6.0,82,86,81,84,81,81,81,83,24,32,0.42857142857142855,0.8095238095238095,-2.407699555125314,-0.2222222222222222,1.333333333333333,-0.33333333333333326,0.0,-4,-3,0,-2,-8,-0.380952380952381
0.23250837332589938,0.8152066843459028,0.2777777777777778,0.5,2.0,2.5,0.8333333333333334,1.1666666666666667,3.0,3.0,76,81,74,76,74,74,75,75,-7,2,0.19047619047619047,0.6190476190476191,-0.5826983110200035,-0.2222222222222222,-0.5,-0.33333333333333337,0.0,-5,-2,0,0,-9,-0.4285714285714286
0.4329235840535821,3.119019894301726,0.2222222222222222,0.8888888888888888,3.6666666666666665,5.833333333333333,1.0,3.0,3.6666666666666665,6.166666666666667,81,85,76,81,73,81,76,81,-22,29,0.1111111111111111,0.8095238095238095,-2.686096310248144,-0.6666666666666666,-2.1666666666666665,-2.0,-2.5000000000000004,-4,-5,-8,-5,-51,-0.6984126984126984
0.7836874644166745,0.4575204011983873,0.3333333333333333,0.3333333333333333,4.0,4.333333333333333,1.0,1.3333333333333333,5.166666666666667,6.0,78,78,76,76,75,77,77,78,-25,-4,0.47619047619047616,0.3333333333333333,0.32616706321828715,0.0,-0.33333333333333304,-0.33333333333333326,-0.833333333333333,0,0,-2,-1,-21,0.14285714285714285
1.8365917780950913,0.3678050726987292,0.7777777777777778,0.2222222222222222,7.166666666666667,4.166666666666667,1.8333333333333333,1.0,5.5,5.833333333333333,84,76,84,74,82,75,83,75,12,-27,0.6507936507936508,0.2857142857142857,1.4687867053963621,0.5555555555555556,3.0,0.8333333333333333,-0.33333333333333304,8,10,7,8,39,0.3650793650793651
1.189007722571653,1.4616815287455271,0.4444444444444444,0.7222222222222222,3.8333333333333335,4.833333333333333,1.8333333333333333,2.0,4.0,5.0,77,85,78,78,77,79,78,80,-6,10,0.5396825396825397,0.8571428571428571,-0.27267380617387404,-0.2777777777777778,-0.9999999999999996,-0.16666666666666674,-1.0,-8,0,-2,-2,-16,-0.31746031746031744
0.6347494388648354,1.8164188405838488,0.6666666666666666,0.5555555555555556,4.666666666666667,4.666666666666667,1.8333333333333333,1.5,5.0,6.666666666666667,79,83,77,85,77,81,78,83,-7,15,0.6666666666666666,0.42857142857142855,-1.1816694017190135,0.11111111111111105,0.0,0.33333333333333326,-1.666666666666667,-4,-8,-4,-5,-22,0.23809523809523808
3.270825102551236,0.9298062969578016,0.7222222222222222,0.7222222222222222,3.8333333333333335,6.833333333333333,2.1666666666666665,2.1666666666666665,6.0,7.0,86,81,84,83,81,82,83,83,32,26,0.6666666666666666,0.6190476190476191,2.3410188055934342,0.0,-2.9999999999999996,0.0,-1.0,5,1,-1,0,6,0.04761904761904756
0.19496019852702762,1.3193353664354697,0.2222222222222222,0.1111111111111111,3.0,3.1666666666666665,0.6666666666666666,0.8333333333333334,4.0,3.3333333333333335,80,81,77,76,76,73,77,76,-9,-22,0.30158730158730157,0.14285714285714285,-1.124375167908442,0.1111111111111111,-0.16666666666666652,-0.16666666666666674,0.6666666666666665,-1,1,3,1,13,0.15873015873015872
1.4013933502004836,0.2971384803632496,0.7777777777777778,0.2777777777777778,5.5,4.666666666666667,2.1666666666666665,1.5,5.666666666666667,4.666666666666667,85,74,78,75,79,74,80,74,10,-9,0.746031746031746,0.2222222222222222,1.104254869837234,0.5,0.833333333333333,0.6666666666666665,1.0,11,3,5,6,19,0.5238095238095238
0.6925538132618649,2.1900087722554824,0.2777777777777778,0.5,3.6666666666666665,5.666666666666667,1.0,1.8333333333333333,5.0,5.5,76,82,74,81,75,81,75,81,-27,24,0.31746031746031744,0.3492063492063492,-1.4974549589936175,-0.2222222222222222,-2.0000000000000004,-0.8333333333333333,-0.5,-6,-7,-6,-6,-51,-0.031746031746031744
0.30653866880291947,0.42528212403943966,0.16666666666666666,0.5,3.3333333333333335,3.8333333333333335,1.0,1.6666666666666667,6.0,3.6666666666666665,78,79,76,77,77,77,78,78,-5,-11,0.23809523809523808,0.47619047619047616,-0.11874345523652019,-0.33333333333333337,-0.5,-0.6666666666666667,2.3333333333333335,-1,-1,0,0,6,-0.23809523809523808
2.5251240001058615,0.4247988159625006,0.7777777777777778,0.16666666666666666,4.833333333333333,1.8333333333333333,2.6666666666666665,0.5,6.333333333333333,3.1666666666666665,85,76,81,74,81,74,81,75,29,-7,0.6507936507936508,0.20634920634920634,2.100325184143361,0.6111111111111112,3.0,2.1666666666666665,3.1666666666666665,9,7,7,6,36,0.4444444444444445
0.7454137816332392,0.47304079529386706,0.3333333333333333,0.6666666666666666,3.5,4.333333333333333,1.0,1.5,4.166666666666667,6.166666666666667,78,74,78,74,76,76,77,74,-12,-8,0.4444444444444444,0.6190476190476191,0.2723729863393722,-0.3333333333333333,-0.833333333333333,-0.5,-2.0,4,4,0,3,-4,-0.17460317460317465
0.6863720877793801,1.2789900786090316,0.5555555555555556,0.4444444444444444,3.1666666666666665,3.8333333333333335,1.3333333333333333,1.6666666666666667,3.0,3.3333333333333335,81,77,76,78,74,77,75,78,2,-6,0.5714285714285714,0.5079365079365079,-0.5926179908296515,0.11111111111111116,-0.666666666666667,-0.3333333333333335,-0.3333333333333335,4,-2,-3,-3,8,0.06349206349206349
0.1960685132207866,1.351892165314292,0.2222222222222222,0.6666666666666666,3.1666666666666665,7.333333333333333,0.16666666666666666,1.5,3.1666666666666665,6.166666666666667,79,84,78,84,76,82,78,83,-14,12,0.14285714285714285,0.5238095238095238,-1.1558236520935052,-0.4444444444444444,-4.166666666666666,-1.3333333333333333,-3.0000000000000004,-5,-6,-6,-5,-26,-0.380952380952381
2.0258861554092444,0.9346691968121423,0.5555555555555556,0.5,4.5,4.5,1.8333333333333333,1.3333333333333333,6.0,4.666666666666667,83,78,85,76,81,75,83,77,19,-24,0.5555555555555556,0.6666666666666666,1.091216958597102,0.05555555555555558,0.0,0.5,1.333333333333333,5,9,6,6,43,-0.11111111111111105
0.622970218961727,1.4152567081061742,0.5555555555555556,0.4444444444444444,5.833333333333333,3.8333333333333335,2.1666666666666665,1.3333333333333333,8.166666666666666,4.5,81,76,83,74,82,75,83,75,24,-25,0.4126984126984127,0.5238095238095238,-0.7922864891444472,0.11111111111111116,1.9999999999999996,0.8333333333333333,3.666666666666666,5,9,7,8,49,-0.11111111111111116
1.4673058774111731,2.6653076093734867,0.3333333333333333,0.7777777777777778,5.5,4.833333333333333,1.1666666666666667,2.1666666666666665,6.666666666666667,6.5,82,85,81,81,81,81,81,81,22,30,0.20634920634920634,0.7142857142857143,-1.1980017319623135,-0.4444444444444445,0.666666666666667,-0.9999999999999998,0.16666666666666696,-3,0,0,0,-8,-0.5079365079365079
1.4165947746771514,0.9015172440802154,0.6666666666666666,0.4444444444444444,7.333333333333333,4.166666666666667,1.5,1.1666666666666667,5.833333333333333,3.5,84,78,84,78,82,76,83,77,15,-11,0.6190476190476191,0.6349206349206349,0.5150775305969361,0.2222222222222222,3.166666666666666,0.33333333333333326,2.333333333333333,6,6,6,6,26,-0.015873015873015817
0.2846152066948754,1.499449048720356,0.16666666666666666,0.7777777777777778,1.5,6.666666666666667,0.5,2.8333333333333335,3.0,5.666666666666667,76,85,74,78,74,79,75,80,-8,13,0.15873015873015872,0.8095238095238095,-1.2148338420254805,-0.6111111111111112,-5.166666666666667,-2.3333333333333335,-2.666666666666667,-9,-4,-5,-5,-21,-0.6507936507936508
0.8569233526680511,0.1306233330131085,0.4444444444444444,0.16666666666666666,3.8333333333333335,3.8333333333333335,1.5,0.5,4.0,4.5,77,80,78,77,77,76,78,77,-7,-13,0.38095238095238093,0.23809523809523808,0.7263000196549426,0.2777777777777778,0.0,1.0,-0.5,-3,1,1,1,6,0.14285714285714285
1.3836722319493888,0.20538090809795603,0.2777777777777778,0.16666666666666666,3.6666666666666665,4.166666666666667,1.3333333333333333,1.0,2.6666666666666665,6.166666666666667,81,78,76,76,73,77,76,78,-18,-7,0.3968253968253968,0.19047619047619047,1.1782913238514328,0.11111111111111113,-0.5000000000000004,0.33333333333333326,-3.5000000000000004,3,0,-4,-2,-11,0.20634920634920634
0.5264398847444031,1.1084388137203605,0.5,0.7222222222222222,3.3333333333333335,3.6666666666666665,1.5,1.5,3.3333333333333335,3.0,79,81,77,76,77,74,78,75,-9,3,0.6190476190476191,0.6984126984126984,-0.5819989289759574,-0.2222222222222222,-0.33333333333333304,0.0,0.3333333333333335,-2,1,3,3,-12,-0.0793650793650793
0.3169373328468909,3.5776611805473104,0.5,0.7222222222222222,4.833333333333333,4.166666666666667,1.5,2.1666666666666665,6.0,6.833333333333333,74,86,74,84,76,81,74,83,-9,34,0.42857142857142855,0.746031746031746,-3.2607238477004197,-0.2222222222222222,0.6666666666666661,-0.6666666666666665,-0.833333333333333,-12,-10,-5,-9,-43,-0.3174603174603175
0.6262283618641353,0.131365903857927,0.5,0.2222222222222222,3.6666666666666665,3.0,1.3333333333333333,0.16666666666666666,3.8333333333333335,4.333333333333333,78,79,76,78,75,76,77,78,-25,-17,0.5238095238095238,0.07936507936507936,0.4948624580062083,0.2777777777777778,0.6666666666666665,1.1666666666666665,-0.49999999999999956,-1,-2,-1,-1,-8,0.4444444444444445
0.19908278184337722,2.334326990357251,0.2777777777777778,0.5555555555555556,5.5,4.333333333333333,2.0,1.6666666666666667,5.166666666666667,6.5,74,83,75,85,74,81,74,83,-12,20,0.14285714285714285,0.6825396825396826,-2.135244208513874,-0.2777777777777778,1.166666666666667,0.33333333333333326,-1.333333333333333,-9,-10,-7,-9,-32,-0.5396825396825398
2.8567151378207476,0.6695791101372512,0.6111111111111112,0.6666666666666666,3.3333333333333335,3.5,1.6666666666666667,1.6666666666666667,5.666666666666667,4.333333333333333,86,78,84,76,81,75,83,77,34,-23,0.6349206349206349,0.6666666666666666,2.187136027683496,-0.05555555555555547,-0.16666666666666652,0.0,1.333333333333334,8,8,6,6,57,-0.031746031746031744
0.08751763311878269,0.685510374563284,0.16666666666666666,0.2222222222222222,3.3333333333333335,1.6666666666666667,0.5,0.3333333333333333,4.666666666666667,3.5,80,76,77,74,76,74,77,75,-14,-8,0.19047619047619047,0.20634920634920634,-0.5979927414445013,-0.05555555555555555,1.6666666666666667,0.16666666666666669,1.166666666666667,4,3,2,2,-6,-0.015873015873015872
1.2308492862485223,0.9270603954060905,0.7777777777777778,0.2777777777777778,6.0,3.3333333333333335,2.5,1.1666666666666667,5.166666666666667,3.3333333333333335,85,81,78,76,79,73,80,76,13,-22,0.6825396825396826,0.31746031746031744,0.30378889084243177,0.5,2.6666666666666665,1.3333333333333333,1.8333333333333335,4,2,6,4,35,0.3650793650793651
0.9482219944311367,1.3929762025880295,0.3888888888888889,0.3888888888888889,3.8333333333333335,4.5,1.0,1.0,5.0,5.166666666666667,76,74,74,74,75,76,75,74,-27,-9,0.3968253968253968,0.38095238095238093,-0.4447542081568927,0.0,-0.6666666666666665,0.0,-0.16666666666666696,2,0,-1,1,-18,0.015873015873015872
0.6040165535337443,0.718499531306469,0.4444444444444444,0.5555555555555556,4.333333333333333,3.1666666666666665,1.0,1.8333333333333333,3.6666666666666665,3.3333333333333335,78,79,78,77,76,77,77,78,-13,-9,0.5079365079365079,0.5714285714285714,-0.11448297777272476,-0.11111111111111116,1.1666666666666665,-0.8333333333333333,0.33333333333333304,-1,1,-1,-1,-4,-0.06349206349206349
0.9797588505237763,0.13338546383506272,0.6111111111111112,0.1111111111111111,3.6666666666666665,4.666666666666667,1.5,1.5,3.3333333333333335,5.166666666666667,81,74,76,75,74,74,75,74,3,-14,0.5873015873015873,0.06349206349206349,0.8463733866887135,0.5,-1.0000000000000004,0.0,-1.8333333333333335,7,1,0,1,17,0.5238095238095238
1.785756098280236,0.9000290525623769,0.6111111111111112,0.6111111111111112,4.166666666666667,4.166666666666667,1.5,1.3333333333333333,6.5,4.333333333333333,85,77,81,78,81,77,81,78,28,-6,0.49206349206349204,0.5396825396825397,0.8857270457178592,0.0,0.0,0.16666666666666674,2.166666666666667,8,3,4,3,34,-0.047619047619047616
0.0880151555848111,2.3468573885044237,0.05555555555555555,0.3333333333333333,2.5,6.833333333333333,0.0,1.3333333333333333,3.6666666666666665,7.666666666666667,79,82,78,81,76,81,78,81,-19,24,0.015873015873015872,0.3968253968253968,-2.2588422329196125,-0.2777777777777778,-4.333333333333333,-1.3333333333333333,-4.0,-3,-3,-5,-3,-43,-0.38095238095238093
0.8624780937912709,1.0949908831229114,0.16666666666666666,0.4444444444444444,3.0,3.0,0.5,1.0,4.166666666666667,4.5,79,76,78,74,76,75,78,75,-19,-27,0.2857142857142857,0.38095238095238093,-0.23251278933164043,-0.2777777777777778,0.0,-0.5,-0.33333333333333304,3,4,1,3,8,-0.09523809523809523
1.5723944502979639,1.0900049326367645,0.2777777777777778,0.5555555555555556,5.5,5.833333333333333,1.1666666666666667,2.1666666666666665,8.833333333333334,7.333333333333333,82,81,81,83,81,82,81,83,24,26,0.30158730158730157,0.5396825396825397,0.4823895176611994,-0.2777777777777778,-0.33333333333333304,-0.9999999999999998,1.5000000000000009,1,-2,-1,-2,-2,-0.23809523809523808
1.7140954652236227,0.08936826076949203,0.6666666666666666,0.05555555555555555,7.166666666666667,4.333333333333333,1.5,1.1666666666666667,4.666666666666667,5.5,84,74,84,75,82,74,83,74,17,-15,0.7142857142857143,0.031746031746031744,1.6247272044541305,0.611111111111111,2.833333333333334,0.33333333333333326,-0.833333333333333,10,9,8,9,32,0.6825396825396826
0.6030194652167925,0.4592919509574003,0.4444444444444444,0.16666666666666666,3.8333333333333335,2.1666666666666665,1.0,0.3333333333333333,4.0,3.5,77,76,78,74,77,74,78,75,-10,-9,0.36507936507936506,0.14285714285714285,0.14372751425939223,0.2777777777777778,1.666666666666667,0.6666666666666667,0.5,1,4,3,3,-1,0.2222222222222222
0.4486180037919583,1.2946410471645404,0.5,0.4444444444444444,3.1666666666666665,4.5,1.5,1.0,3.6666666666666665,4.333333333333333,78,74,76,74,75,76,77,74,-25,-9,0.47619047619047616,0.36507936507936506,-0.8460230433725822,0.05555555555555558,-1.3333333333333335,0.5,-0.6666666666666665,4,2,-1,3,-16,0.1111111111111111
0.6417959361987434,0.6619927446412543,0.5,0.3333333333333333,4.166666666666667,5.333333333333333,1.1666666666666667,1.5,3.3333333333333335,5.166666666666667,78,78,78,76,76,77,77,78,-13,-2,0.47619047619047616,0.42857142857142855,-0.020196808442510927,0.16666666666666669,-1.166666666666666,-0.33333333333333326,-1.8333333333333335,0,2,-1,-1,-11,0.047619047619047616
1.023776053589347,0.3137360567246664,0.6111111111111112,0.3333333333333333,3.5,3.3333333333333335,1.3333333333333333,0.5,3.5,4.666666666666667,81,80,76,77,74,76,75,77,4,-13,0.6984126984126984,0.42857142857142855,0.7100399968646806,0.27777777777777785,0.16666666666666652,0.8333333333333333,-1.166666666666667,1,-1,-2,-2,17,0.2698412698412698
0.6211304649220806,2.4000243083655657,0.2222222222222222,0.7222222222222222,2.6666666666666665,4.833333333333333,0.8333333333333334,2.0,4.0,6.666666666666667,81,83,76,85,73,81,76,83,-24,24,0.23809523809523808,0.8095238095238095,-1.7788938434434851,-0.5,-2.1666666666666665,-1.1666666666666665,-2.666666666666667,-2,-9,-8,-7,-48,-0.5714285714285714
2.0827656856258203,1.5367792167325323,0.6111111111111112,0.7777777777777778,5.333333333333333,6.333333333333333,1.8333333333333333,2.3333333333333335,7.666666666666667,5.166666666666667,85,85,81,78,81,79,81,80,32,15,0.6031746031746031,0.746031746031746,0.5459864688932881,-0.16666666666666663,-1.0,-0.5000000000000002,2.5,0,3,2,1,17,-0.1428571428571429
0.6931873449209196,3.0776762441660406,0.6111111111111112,0.7777777777777778,3.1666666666666665,3.8333333333333335,2.0,2.1666666666666665,4.0,6.0,79,86,77,84,77,81,78,83,-9,36,0.5079365079365079,0.746031746031746,-2.384488899245121,-0.16666666666666663,-0.666666666666667,-0.16666666666666652,-2.0,-7,-7,-4,-5,-45,-0.23809523809523814
2.6049973617898523,0.7545858090327346,0.7222222222222222,0.4444444444444444,5.5,4.166666666666667,2.0,0.8333333333333334,6.0,4.666666666666667,83,77,85,78,81,77,83,78,24,-10,0.8888888888888888,0.5238095238095238,1.8504115527571177,0.2777777777777778,1.333333333333333,1.1666666666666665,1.333333333333333,6,7,4,5,34,0.365079365079365
0.4485954456743003,0.46443552109701614,0.1111111111111111,0.4444444444444444,3.5,3.0,1.1666666666666667,1.6666666666666667,5.0,4.666666666666667,74,79,75,77,74,77,74,78,-15,-9,0.1111111111111111,0.3333333333333333,-0.015840075422715816,-0.3333333333333333,0.5,-0.5,0.33333333333333304,-5,-2,-3,-4,-6,-0.2222222222222222
1.0296420752107966,0.6859299559048624,0.6111111111111112,0.6111111111111112,6.333333333333333,3.6666666666666665,2.0,1.3333333333333333,5.0,4.333333333333333,85,81,78,76,79,74,80,75,14,2,0.5238095238095238,0.5238095238095238,0.34371211930593426,0.0,2.6666666666666665,0.6666666666666667,0.666666666666667,4,2,5,5,12,0.0
0.7336438916923507,0.8758495493562567,0.2777777777777778,0.6666666666666666,3.1666666666666665,4.333333333333333,0.6666666666666666,2.0,4.5,4.666666666666667,76,78,74,76,75,75,75,77,-29,-24,0.25396825396825395,0.6190476190476191,-0.14220565766390603,-0.38888888888888884,-1.1666666666666665,-1.3333333333333335,-0.16666666666666696,-2,-2,0,-2,-5,-0.3650793650793651
1.9320960780680962,0.8674095016002421,0.3888888888888889,0.2777777777777778,6.0,4.666666666666667,1.5,1.1666666666666667,9.166666666666666,4.333333333333333,82,74,81,74,81,76,81,74,24,-10,0.5079365079365079,0.23809523809523808,1.0646865764678541,0.1111111111111111,1.333333333333333,0.33333333333333326,4.833333333333333,8,7,5,7,34,0.2698412698412698
0.6018591676363156,0.586819198068692,0.2222222222222222,0.5,4.166666666666667,4.333333333333333,1.3333333333333333,1.6666666666666667,4.333333333333333,5.333333333333333,74,78,75,76,74,75,74,77,-15,-24,0.36507936507936506,0.42857142857142855,0.015039969567623657,-0.2777777777777778,-0.16666666666666607,-0.3333333333333335,-1.0,-4,-1,-1,-3,9,-0.06349206349206349
0.6515821544091509,0.4300032772531581,0.5,0.4444444444444444,3.8333333333333335,4.0,0.8333333333333334,1.6666666666666667,5.166666666666667,3.8333333333333335,80,78,77,78,76,76,77,77,-11,-14,0.6190476190476191,0.3333333333333333,0.22157887715599278,0.05555555555555558,-0.16666666666666652,-0.8333333333333334,1.3333333333333335,2,-1,0,0,3,0.28571428571428575
1.2559989606594013,1.0226742429799154,0.6111111111111112,0.4444444444444444,5.833333333333333,3.6666666666666665,2.3333333333333335,1.0,4.5,3.6666666666666665,85,76,78,74,79,75,80,75,14,-29,0.6349206349206349,0.4603174603174603,0.23332471767948593,0.16666666666666674,2.1666666666666665,1.3333333333333335,0.8333333333333335,9,4,4,5,43,0.1746031746031746
1.1637118033473333,3.306428067989944,0.4444444444444444,0.7777777777777778,4.333333333333333,4.0,0.6666666666666666,2.0,4.666666666666667,5.833333333333333,77,86,78,84,77,81,78,83,-8,37,0.49206349206349204,0.8095238095238095,-2.1427162646426106,-0.33333333333333337,0.33333333333333304,-1.3333333333333335,-1.166666666666666,-9,-6,-4,-5,-45,-0.3174603174603175
0.41615741149779395,0.5811643660721622,0.2222222222222222,0.2777777777777778,2.6666666666666665,3.6666666666666665,0.6666666666666666,1.1666666666666667,4.166666666666667,3.8333333333333335,81,74,76,74,73,76,76,74,-26,-10,0.1746031746031746,0.15873015873015872,-0.1650069545743682,-0.05555555555555558,-1.0,-0.5000000000000001,0.3333333333333335,7,2,-3,2,-16,0.015873015873015872
0.4595730704562578,0.7303033048666321,0.4444444444444444,0.5,3.1666666666666665,5.666666666666667,1.0,1.8333333333333333,5.166666666666667,6.666666666666667,81,81,76,83,74,82,75,83,2,22,0.3492063492063492,0.38095238095238093,-0.2707302344103743,-0.05555555555555558,-2.5000000000000004,-0.8333333333333333,-1.5,0,-7,-8,-8,-20,-0.031746031746031744
0.3111717991350008,1.2238250852218318,0.2777777777777778,0.3333333333333333,3.3333333333333335,3.5,1.5,1.0,4.833333333333333,5.333333333333333,79,79,77,78,77,76,78,78,-10,-15,0.20634920634920634,0.5238095238095238,-0.9126532860868309,-0.055555555555555525,-0.16666666666666652,0.5,-0.5,0,-1,1,0,5,-0.3174603174603175
1.9943615493800033,2.218341213596176,0.7777777777777778,0.5555555555555556,4.833333333333333,5.666666666666667,2.0,1.5,6.333333333333333,10.0,83,82,85,81,81,81,83,81,24,25,0.7777777777777778,0.6825396825396826,-0.22397966421617266,0.2222222222222222,-0.8333333333333339,0.5,-3.666666666666667,1,4,0,2,-1,0.09523809523809523
0.3077256071414582,1.1779354877537596,0.1111111111111111,0.5555555555555556,2.3333333333333335,7.333333333333333,0.3333333333333333,1.3333333333333333,3.5,7.0,76,84,74,84,74,82,75,83,-13,19,0.09523809523809523,0.6190476190476191,-0.8702098806123013,-0.4444444444444445,-5.0,-1.0,-3.5,-8,-10,-8,-8,-32,-0.5238095238095238
2.589902827147556,0.8737854035868396,0.6111111111111112,0.5,4.666666666666667,6.666666666666667,1.6666666666666667,2.1666666666666665,7.5,4.666666666666667,85,78,81,76,81,77,81,78,34,-3,0.7142857142857143,0.6190476190476191,1.7161174235607164,0.11111111111111116,-2.0,-0.4999999999999998,2.833333333333333,7,5,4,3,37,0.09523809523809523
0.5446813284157693,2.878252010331213,0.16666666666666666,0.7222222222222222,3.6666666666666665,5.333333333333333,1.0,1.6666666666666667,3.0,7.666666666666667,74,85,74,81,76,81,74,81,-11,34,0.1746031746031746,0.8253968253968254,-2.3335706819154436,-0.5555555555555556,-1.6666666666666665,-0.6666666666666667,-4.666666666666667,-11,-7,-5,-7,-45,-0.6507936507936507
3.6904529630945637,0.7934832359026931,0.7777777777777778,0.6666666666666666,4.333333333333333,3.5,2.0,1.0,6.166666666666667,4.333333333333333,86,80,84,77,81,76,83,77,38,-10,0.873015873015873,0.7619047619047619,2.8969697271918706,0.11111111111111116,0.833333333333333,1.0,1.833333333333334,6,7,5,6,48,0.11111111111111116
